AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 324,CZ - CZ,21:45 - SYD / 05:25 - CAN | 13:00 - CAN / 16:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 324,CZ - CZ,21:45 - SYD / 05:25 - CAN | 13:00 - CAN / 16:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3109,CZ - CZ,21:45 - SYD / 05:25 - CAN | 14:00 - CAN / 17:10 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3109,CZ - CZ,21:45 - SYD / 05:25 - CAN | 14:00 - CAN / 17:10 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3999,CZ - CZ,21:45 - SYD / 05:25 - CAN | 15:00 - CAN / 18:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3999,CZ - CZ,21:45 - SYD / 05:25 - CAN | 15:00 - CAN / 18:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3099,CZ - CZ,10:45 - SYD / 18:30 - CAN | 09:00 - CAN / 12:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3099,CZ - CZ,10:45 - SYD / 18:30 - CAN | 09:00 - CAN / 12:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3103,CZ - CZ,10:45 - SYD / 18:30 - CAN | 12:00 - CAN / 15:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3103,CZ - CZ,10:45 - SYD / 18:30 - CAN | 12:00 - CAN / 15:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 324,CZ - CZ,21:45 - SYD / 05:25 - CAN | 13:00 - CAN / 16:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3109,CZ - CZ,21:45 - SYD / 05:25 - CAN | 14:00 - CAN / 17:10 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3999,CZ - CZ,21:45 - SYD / 05:25 - CAN | 15:00 - CAN / 18:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3099,CZ - CZ,10:45 - SYD / 18:30 - CAN | 09:00 - CAN / 12:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3103,CZ - CZ,10:45 - SYD / 18:30 - CAN | 12:00 - CAN / 15:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3101,CZ - CZ,21:45 - SYD / 05:25 - CAN | 08:00 - CAN / 11:10 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3193,CZ - CZ,08:45 - SYD / 17:10 - SZX | 12:15 - SZX / 15:30 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3193,CZ - CZ,08:45 - SYD / 17:10 - SZX | 12:15 - SZX / 15:30 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3193,CZ - CZ,08:45 - SYD / 17:10 - SZX | 12:15 - SZX / 15:30 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,810,111.52,921.52,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,6511,CA,19:30 - PEK | 23:05 - HKG
AUD,810,111.52,921.52,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,810,111.52,921.52,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8159,MF - MF,11:15 - SYD / 18:55 - XMN | 17:35 - XMN / 22:25 - PEK,8170 - 381,MF - MF,20:05 - PEK | 23:15 - XMN / 10:00 - XMN | 11:20 - HKG
AUD,727,198.72,925.72,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8159,MF - MF,11:15 - SYD / 18:55 - XMN | 17:35 - XMN / 22:25 - PEK,8128 - 8015,MF - MF,13:05 - PEK | 16:00 - XMN / 18:30 - XMN | 19:45 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 701,MU - MU,19:15 - PEK | 21:35 - PVG / 09:35 - PVG | 12:45 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 725,MU - MU,17:15 - PEK | 19:25 - PVG / 21:20 - PVG | 23:35 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 701,MU - MU,17:15 - PEK | 19:25 - PVG / 09:35 - PVG | 12:45 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,271 - 725,MU - MU,13:05 - PEK | 15:20 - PVG / 21:20 - PVG | 23:35 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 9845,MU - MU,19:15 - PEK | 21:35 - PVG / 15:35 - SHA | 17:40 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 9845,MU - MU,17:15 - PEK | 19:25 - PVG / 15:35 - SHA | 17:40 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 701,MU - MU,19:15 - PEK | 21:35 - PVG / 09:35 - PVG | 12:45 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,563 - 701,MU - MU,17:15 - PEK | 19:25 - PVG / 09:35 - PVG | 12:45 - HKG
AUD,663,278.62,941.62,SYDPEKHKG,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 9845,MU - MU,19:15 - PEK | 21:35 - PVG / 15:35 - SHA | 17:40 - HKG
