currency,base,taxes,fare,market,OTA,type,departDate,returnDate,departFlightNo,departAirlineCode,departRoute,returnFlightNo,returnAirlineCode,returnRoute
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2811,MU - MU,10:30 - SYD / 19:25 - NKG | 08:30 - NKG / 10:25 - PEK,3152 - 3071,CZ - CZ,13:00 - PEK / 16:20 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2811,MU - MU,10:30 - SYD / 19:25 - NKG | 08:30 - NKG / 10:25 - PEK,3192 - 3071,CZ - CZ,10:00 - PEK / 13:30 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,3152 - 3071,CZ - CZ,13:00 - PEK / 16:20 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,3192 - 3071,CZ - CZ,10:00 - PEK / 13:30 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,3152 - 3071,CZ - CZ,13:00 - PEK / 16:20 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,3192 - 3071,CZ - CZ,10:00 - PEK / 13:30 - SZX | 19:20 - SZX / 06:25 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,8065.54,1795.98,9861.52,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,8382.48,1795.98,10178.46,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8382.48,1795.98,10178.46,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,8471,1771,10242,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,997 - 3105,VA - CZ,21:00 - SYD / 22:30 - BNE | 19:00 - CAN / 22:20 - PEK,3100 - 301,CZ - CZ,18:30 - PEK / 21:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1771,10242,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,997 - 3105,VA - CZ,21:00 - SYD / 22:30 - BNE | 19:00 - CAN / 22:20 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1771,10242,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,997 - 3105,VA - CZ,21:00 - SYD / 22:30 - BNE | 19:00 - CAN / 22:20 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1771,10242,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,997 - 3105,VA - CZ,21:00 - SYD / 22:30 - BNE | 19:00 - CAN / 22:20 - PEK,3122 - 301,CZ - CZ,17:30 - PEK / 20:50 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1782.2,10253.2,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,556 - 3105,QF - CZ,21:45 - SYD / 23:15 - BNE | 19:00 - CAN / 22:20 - PEK,3100 - 301,CZ - CZ,18:30 - PEK / 21:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1782.2,10253.2,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,556 - 3105,QF - CZ,21:45 - SYD / 23:15 - BNE | 19:00 - CAN / 22:20 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1782.2,10253.2,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,556 - 3105,QF - CZ,21:45 - SYD / 23:15 - BNE | 19:00 - CAN / 22:20 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8471,1782.2,10253.2,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,556 - 3105,QF - CZ,21:45 - SYD / 23:15 - BNE | 19:00 - CAN / 22:20 - PEK,3122 - 301,CZ - CZ,17:30 - PEK / 20:50 - CAN | 08:25 - CAN / 19:40 - SYD
INR,8770.44,1693.902,10464.342,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,100 - 5996,CX - CX,14:10 - SYD / 21:35 - HKG | 23:00 - HKG / 02:15 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,100 - 5996,CX - CX,14:10 - SYD / 21:35 - HKG | 23:00 - HKG / 02:15 - PEK,6115 - 161,CX - CX,15:30 - PEK / 19:00 - HKG | 21:30 - HKG / 08:45 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,138 - 5900,CX - CX,21:55 - SYD / 05:15 - HKG | 08:00 - HKG / 11:15 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,138 - 6118,CX - CX,21:55 - SYD / 05:15 - HKG | 08:30 - HKG / 11:40 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 5906,CX - CX,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 5906,CX - CX,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,6115 - 161,CX - CX,15:30 - PEK / 19:00 - HKG | 21:30 - HKG / 08:45 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 6116,CX - CX,10:05 - SYD / 17:50 - HKG | 20:00 - HKG / 23:25 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 906,CX - KA,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,6107 - 101,CX - CX,18:30 - PEK / 22:00 - HKG | 23:55 - HKG / 10:55 - SYD
INR,7628,2871.3,10499.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 906,CX - KA,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,6115 - 161,CX - CX,15:30 - PEK / 19:00 - HKG | 21:30 - HKG / 08:45 - SYD
INR,9516,1615.95,11131.95,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,129 - 4003,QF - QF,09:35 - SYD / 18:30 - PVG | 21:15 - PVG / 23:40 - PEK,108,QF,23:45 - PEK | 13:20 - SYD
INR,9587.7,1693.902,11281.602,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,728,MU,10:30 - SYD | 23:30 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2811,MU - MU,10:30 - SYD / 19:25 - NKG | 08:30 - NKG / 10:25 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,728 - 2811,MU - MU,10:30 - SYD / 19:25 - NKG | 08:30 - NKG / 10:25 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,2452 - 749,MU - MU,11:30 - PEK / 13:55 - WUH | 19:15 - WUH / 07:40 - SYD
INR,9587.7,1795.98,11383.68,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,2852 - 727,MU - MU,23:05 - PEK / 01:10 - NKG | 19:30 - NKG / 08:30 - SYD
INR,9904.64,1693.902,11598.542,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,9904.64,1795.98,11700.62,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2811,MU - MU,10:30 - SYD / 19:25 - NKG | 08:30 - NKG / 10:25 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,9904.64,1795.98,11700.62,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728 - 2821,MU - MU,10:30 - SYD / 19:25 - NKG | 12:50 - NKG / 15:00 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,9904.64,1795.98,11700.62,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,750 - 2451,MU - MU,11:20 - SYD / 19:45 - WUH | 08:20 - WUH / 10:20 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,9948,1888.2,11836.2,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,513 - 787,VN - VN,15:45 - PEK / 18:45 - HAN | 23:55 - HAN / 12:15 - SYD
INR,10416.62,1693.902,12110.522,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,3104 - 325,CZ - CZ,15:30 - PEK / 18:55 - CAN | 21:10 - CAN / 08:25 - SYD
INR,10416.62,1693.902,12110.522,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,8419,MU,12:25 - SYD | 22:15 - PEK,3110 - 301,CZ - CZ,19:30 - PEK / 22:55 - CAN | 08:25 - CAN / 19:40 - SYD
INR,10416.62,1693.902,12110.522,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,8419,MU,12:25 - SYD | 22:15 - PEK,3114 - 301,CZ - CZ,21:30 - PEK / 01:00 - CAN | 08:25 - CAN / 19:40 - SYD
INR,10416.62,1693.902,12110.522,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,3152 - 3071,CZ - CZ,13:00 - PEK / 16:20 - SZX | 19:20 - SZX / 06:25 - SYD
INR,10416.62,1693.902,12110.522,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,3192 - 3071,CZ - CZ,10:00 - PEK / 13:30 - SZX | 19:20 - SZX / 06:25 - SYD
INR,10927.54,1693.902,12621.442,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,10927.54,1693.902,12621.442,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,10927.54,1693.902,12621.442,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,10927.54,1693.902,12621.442,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,10927.54,1693.902,12621.442,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,100 - 5996,CX - CX,14:10 - SYD / 21:35 - HKG | 23:00 - HKG / 02:15 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,100 - 996,CX - KA,14:10 - SYD / 21:35 - HKG | 23:00 - HKG / 02:15 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,138 - 6118,CX - CX,21:55 - SYD / 05:15 - HKG | 08:30 - HKG / 11:40 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 5906,CX - CX,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 1116,CX - KA,10:05 - SYD / 17:50 - HKG | 20:00 - HKG / 23:25 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,9741.4,3103.384,12844.784,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,162 - 906,CX - KA,10:05 - SYD / 17:50 - HKG | 19:00 - HKG / 22:30 - PEK,5997 - 139,CX - CX,03:15 - PEK / 06:40 - HKG | 09:10 - HKG / 20:10 - SYD
INR,11807.25,1577.925,13385.175,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,476 - 674,TG - TG,10:00 - SYD / 16:20 - BKK | 23:50 - BKK / 05:30 - PEK,675 - 475,TG - TG,06:45 - PEK / 10:55 - BKK | 19:20 - BKK / 07:20 - SYD
INR,11858.319,1547.94,13406.259,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,476 - 614,TG - TG,10:00 - SYD / 16:20 - BKK | 10:10 - BKK / 15:50 - PEK,675 - 475,TG - TG,06:45 - PEK / 10:55 - BKK | 19:20 - BKK / 07:20 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8108 - 807,MF - MF,16:20 - PEK / 19:05 - FOC | 21:45 - FOC / 09:15 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8116 - 807,MF - MF,11:35 - PEK / 14:35 - FOC | 21:45 - FOC / 09:15 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8166 - 807,MF - MF,13:50 - PEK / 16:40 - FOC | 21:45 - FOC / 09:15 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8108 - 807,MF - MF,16:20 - PEK / 19:05 - FOC | 21:45 - FOC / 09:15 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8116 - 807,MF - MF,11:35 - PEK / 14:35 - FOC | 21:45 - FOC / 09:15 - SYD
INR,9199.74,4585.052,13784.792,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8166 - 807,MF - MF,13:50 - PEK / 16:40 - FOC | 21:45 - FOC / 09:15 - SYD
INR,12650.784,1825.66,14476.444,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4101,CA - CA,14:00 - SYD / 23:00 - CTU | 09:00 - CTU / 11:45 - PEK,1407 - 429,CA - CA,16:00 - PEK / 19:10 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12650.784,1825.66,14476.444,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4113,CA - CA,14:00 - SYD / 23:00 - CTU | 08:00 - CTU / 10:45 - PEK,1407 - 429,CA - CA,16:00 - PEK / 19:10 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12650.784,1825.66,14476.444,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4193,CA - CA,14:00 - SYD / 23:00 - CTU | 06:55 - CTU / 09:45 - PEK,1407 - 429,CA - CA,16:00 - PEK / 19:10 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4101,CA - CA,14:00 - SYD / 23:00 - CTU | 09:00 - CTU / 11:45 - PEK,4108 - 429,CA - CA,14:00 - PEK / 17:15 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4101,CA - CA,14:00 - SYD / 23:00 - CTU | 09:00 - CTU / 11:45 - PEK,4116 - 429,CA - CA,15:00 - PEK / 18:05 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4113,CA - CA,14:00 - SYD / 23:00 - CTU | 08:00 - CTU / 10:45 - PEK,4108 - 429,CA - CA,14:00 - PEK / 17:15 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4113,CA - CA,14:00 - SYD / 23:00 - CTU | 08:00 - CTU / 10:45 - PEK,4116 - 429,CA - CA,15:00 - PEK / 18:05 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4193,CA - CA,14:00 - SYD / 23:00 - CTU | 06:55 - CTU / 09:45 - PEK,4108 - 429,CA - CA,14:00 - PEK / 17:15 - CTU | 21:45 - CTU / 10:25 - SYD
INR,12811.5,1872.375,14683.875,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,430 - 4193,CA - CA,14:00 - SYD / 23:00 - CTU | 06:55 - CTU / 09:45 - PEK,4116 - 429,CA - CA,15:00 - PEK / 18:05 - CTU | 21:45 - CTU / 10:25 - SYD
INR,14566.52,2808.068,17374.588,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,602 - 331,OZ - OZ,09:20 - SYD / 18:45 - ICN | 08:20 - ICN / 09:40 - PEK,334 - 601,OZ - OZ,15:20 - PEK / 18:20 - ICN | 20:00 - ICN / 07:40 - SYD
INR,18086.25,1780.725,19866.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,361 - 141,MH - MH,01:30 - PEK / 07:50 - KUL | 09:10 - KUL / 19:35 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,212 - 800,SQ - SQ,07:55 - SYD / 14:15 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 231,SQ - SQ,16:35 - PEK / 23:00 - SIN | 00:45 - SIN / 10:25 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,212 - 800,SQ - SQ,07:55 - SYD / 14:15 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 241,SQ - SQ,16:35 - PEK / 23:00 - SIN | 07:10 - SIN / 16:50 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,212 - 806,SQ - SQ,07:55 - SYD / 14:15 - SIN | 16:50 - SIN / 23:00 - PEK,807 - 231,SQ - SQ,16:35 - PEK / 23:00 - SIN | 00:45 - SIN / 10:25 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,212 - 806,SQ - SQ,07:55 - SYD / 14:15 - SIN | 16:50 - SIN / 23:00 - PEK,807 - 241,SQ - SQ,16:35 - PEK / 23:00 - SIN | 07:10 - SIN / 16:50 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,222 - 800,SQ - SQ,15:00 - SYD / 21:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 231,SQ - SQ,16:35 - PEK / 23:00 - SIN | 00:45 - SIN / 10:25 - SYD
